   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       46    0.53000  1.19067060000E+07   1.37703   4.04186  10.97089 -30.00000   0.47734   0.00000  0.00000E+00  8.08110E-01  1.70200E-01  8.86400E-03     0.18850     0.81950     0.00000     0.00060    -0.00781  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2673600731
       47    0.53000  1.22543760000E+07   1.37694   4.04172  10.97113 -30.00000   0.47734   0.00000  0.00000E+00  8.04710E-01  1.73300E-01  9.20000E-03     0.18650     0.82130     0.00000     0.00060    -0.00773  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2751668566
       48    0.53000  1.26398760000E+07   1.37682   4.04156  10.97138 -30.00000   0.47734   0.00000  0.00000E+00  8.00910E-01  1.76700E-01  9.58100E-03     0.18440     0.82340     0.00000     0.00060    -0.00770  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2838230969
       49    0.53000  1.30219560000E+07   1.37670   4.04140  10.97165 -30.00000   0.47734   0.00000  0.00000E+00  7.96590E-01  1.80500E-01  1.00000E-02     0.18220     0.82550     0.00000     0.00060    -0.00762  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2924025425
       50    0.53000  1.33546660000E+07   1.37662   4.04123  10.97193 -30.00000   0.47734   0.00000  0.00000E+00  7.93030E-01  1.83700E-01  1.03600E-02     0.18030     0.82770     0.00000     0.00060    -0.00792  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2998734056
       51    0.53000  1.37053360000E+07   1.37653   4.04106  10.97224 -30.00000   0.47734   0.00000  0.00000E+00  7.89370E-01  1.87000E-01  1.07500E-02     0.17830     0.82970     0.00000     0.00060    -0.00794  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3077475529
       52    0.53000  1.40647960000E+07   1.37645   4.04088  10.97256 -30.00000   0.47734   0.00000  0.00000E+00  7.85630E-01  1.90300E-01  1.11400E-02     0.17620     0.83180     0.00000     0.00060    -0.00793  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3158190759
       53    0.53000  1.44246860000E+07   1.37638   4.04069  10.97291 -30.00000   0.47734   0.00000  0.00000E+00  7.81590E-01  1.93900E-01  1.15700E-02     0.17410     0.83350     0.00000     0.00060    -0.00765  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3239002544
       54    0.53000  1.47573660000E+07   1.37634   4.04049  10.97328 -30.00000   0.47734   0.00000  0.00000E+00  7.77840E-01  1.97200E-01  1.19800E-02     0.17220     0.83540     0.00000     0.00060    -0.00760  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3313704438
       55    0.53000  1.50891660000E+07   1.37630   4.04030  10.97364 -30.00000   0.47734   0.00000  0.00000E+00  7.74440E-01  2.00200E-01  1.23700E-02     0.17040     0.83760     0.00000     0.00060    -0.00791  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3388208732
       56    0.53000  1.54523160000E+07   1.37625   4.04010  10.97402 -30.00000   0.47734   0.00000  0.00000E+00  7.70700E-01  2.03500E-01  1.28000E-02     0.16830     0.83960     0.00000     0.00060    -0.00796  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3469752537
       57    0.53000  1.58136360000E+07   1.37620   4.03989  10.97441 -30.00000   0.47734   0.00000  0.00000E+00  7.66990E-01  2.06700E-01  1.32400E-02     0.16630     0.84160     0.00000     0.00060    -0.00797  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3550885422
       58    0.53000  1.61761260000E+07   1.37615   4.03967  10.97482 -30.00000   0.47734   0.00000  0.00000E+00  7.63290E-01  2.10000E-01  1.36900E-02     0.16430     0.84360     0.00000     0.00060    -0.00797  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3632281026
       59    0.53000  1.65395560000E+07   1.37612   4.03944  10.97527 -30.00000   0.47734   0.00000  0.00000E+00  7.59240E-01  2.13500E-01  1.41700E-02     0.16230     0.84540     0.00000     0.00060    -0.00766  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3713887704
       60    0.53000  1.68723160000E+07   1.37612   4.03923  10.97570 -30.00000   0.47734   0.00000  0.00000E+00  7.55890E-01  2.16400E-01  1.45900E-02     0.16040     0.84750     0.00000     0.00060    -0.00794  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3788607561
       61    0.53000  1.72395660000E+07   1.37610   4.03899  10.97616 -30.00000   0.47734   0.00000  0.00000E+00  7.52170E-01  2.19600E-01  1.50700E-02     0.15840     0.84950     0.00000     0.00060    -0.00804  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3871072004
       62    0.53000  1.76043460000E+07   1.37609   4.03874  10.97665 -30.00000   0.47734   0.00000  0.00000E+00  7.48120E-01  2.23100E-01  1.55700E-02     0.15640     0.85120     0.00000     0.00060    -0.00768  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3952981818
       63    0.53000  1.79370260000E+07   1.37610   4.03850  10.97715 -30.00000   0.47734   0.00000  0.00000E+00  7.44430E-01  2.26300E-01  1.60500E-02     0.15460     0.85290     0.00000     0.00060    -0.00760  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4027683712
       64    0.53000  1.82687960000E+07   1.37613   4.03826  10.97764 -30.00000   0.47734   0.00000  0.00000E+00  7.41170E-01  2.29100E-01  1.64900E-02     0.15280     0.85510     0.00000     0.00060    -0.00800  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4102181269
       65    0.53000  1.86440160000E+07   1.37614   4.03800  10.97817 -30.00000   0.47734   0.00000  0.00000E+00  7.37460E-01  2.32300E-01  1.70000E-02     0.15090     0.85710     0.00000     0.00060    -0.00806  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4186435341
       66    0.53000  1.90149460000E+07   1.37616   4.03773  10.97870 -30.00000   0.47734   0.00000  0.00000E+00  7.33810E-01  2.35400E-01  1.75200E-02     0.14890     0.85900     0.00000     0.00060    -0.00806  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4269726112
       67    0.53000  1.93875360000E+07   1.37618   4.03745  10.97929 -30.00000   0.47734   0.00000  0.00000E+00  7.29710E-01  2.38900E-01  1.80800E-02     0.14690     0.86060     0.00000     0.00060    -0.00767  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4353389629
       68    0.53000  1.97201760000E+07   1.37623   4.03719  10.97983 -30.00000   0.47734   0.00000  0.00000E+00  7.26500E-01  2.41700E-01  1.85500E-02     0.14520     0.86270     0.00000     0.00060    -0.00807  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4428082541
       69    0.53000  2.00990560000E+07   1.37627   4.03690  10.98043 -30.00000   0.47734   0.00000  0.00000E+00  7.22840E-01  2.44700E-01  1.90900E-02     0.14330     0.86460     0.00000     0.00060    -0.00810  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4513158451
       70    0.53000  2.04767560000E+07   1.37632   4.03661  10.98103 -30.00000   0.47734   0.00000  0.00000E+00  7.19200E-01  2.47800E-01  1.96400E-02     0.14140     0.86650     0.00000     0.00060    -0.00810  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4597969396
       71    0.53000  2.08559260000E+07   1.37637   4.03630  10.98169 -30.00000   0.47734   0.00000  0.00000E+00  7.15070E-01  2.51300E-01  2.02400E-02     0.13940     0.86800     0.00000     0.00060    -0.00766  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4683110424
       72    0.53000  2.11894260000E+07   1.37646   4.03600  10.98232 -30.00000   0.47734   0.00000  0.00000E+00  7.11430E-01  2.54400E-01  2.07800E-02     0.13770     0.86970     0.00000     0.00060    -0.00758  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4757996446
       73    0.53000  2.15219060000E+07   1.37656   4.03571  10.98294 -30.00000   0.47734   0.00000  0.00000E+00  7.08320E-01  2.57000E-01  2.12800E-02     0.13610     0.87180     0.00000     0.00060    -0.00808  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4832653431
       74    0.53000  2.19094960000E+07   1.37664   4.03539  10.98364 -30.00000   0.47734   0.00000  0.00000E+00  7.04620E-01  2.60000E-01  2.18800E-02     0.13420     0.87370     0.00000     0.00060    -0.00810  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4919685135
       75    0.53000  2.22895760000E+07   1.37673   4.03505  10.98436 -30.00000   0.47734   0.00000  0.00000E+00  7.00500E-01  2.63500E-01  2.25200E-02     0.13230     0.87510     0.00000     0.00060    -0.00766  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5005030499
       76    0.53000  2.26224660000E+07   1.37686   4.03472  10.98507 -30.00000   0.47734   0.00000  0.00000E+00  6.96880E-01  2.66500E-01  2.30800E-02     0.13070     0.87660     0.00000     0.00060    -0.00754  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5079779548
       77    0.53000  2.29543260000E+07   1.37700   4.03441  10.98578 -30.00000   0.47734   0.00000  0.00000E+00  6.93830E-01  2.69000E-01  2.36100E-02     0.12910     0.87870     0.00000     0.00070    -0.00806  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5154297315
       78    0.53000  2.33458960000E+07   1.37713   4.03404  10.98658 -30.00000   0.47734   0.00000  0.00000E+00  6.90140E-01  2.72000E-01  2.42400E-02     0.12720     0.88060     0.00000     0.00070    -0.00807  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5242222711
       79    0.53000  2.37284160000E+07   1.37727   4.03368  10.98737 -30.00000   0.47734   0.00000  0.00000E+00  6.86580E-01  2.75000E-01  2.48600E-02     0.12550     0.88240     0.00000     0.00070    -0.00808  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5328115967
       80    0.53000  2.41134360000E+07   1.37743   4.03329  10.98823 -30.00000   0.47734   0.00000  0.00000E+00  6.82430E-01  2.78400E-01  2.55500E-02     0.12360     0.88370     0.00000     0.00070    -0.00761  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5414570588
